#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:47:20.058
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.094025,4.787945870450045,4.423317976308403
0.09403750000000001,4.787945870450043,4.408590065668227
0.09405000000000001,4.787945870450043,4.3975441326881
0.09406250000000001,4.787945870450043,4.382816222047942
0.09407500000000001,4.787945870450043,4.371770289067817
0.0940875,4.787945870450043,4.360724356087694
0.0941,4.787945870450043,4.345996445447527
0.0941125,4.787945870450043,4.334950512467404
0.094125,4.787945870450043,4.320222601827244
0.0941375,4.787945870450043,4.309176668847119
0.09415000000000001,4.787945870450043,4.294448758206941
0.09416250000000001,4.787945870450043,4.279720847566774
0.09417500000000001,4.787945870450043,4.26499293692661
0.09418750000000001,4.787945870450043,4.253947003946491
0.09420000000000001,4.787945870450043,4.239219093306326
0.0942125,4.787945870450043,4.22449118266616
0.094225,4.791612722953182,4.209763272025994
0.0942375,4.787945870450043,4.195035361385829
0.09425,4.787945870450043,4.18030745074567
0.0942625,4.787945870450043,4.165579540105504
0.094275,4.787945870450043,4.150851629465339
0.09428750000000001,4.787945870450043,4.136123718825161
0.09430000000000001,4.787945870450043,4.125077785845034
0.09431250000000001,4.787945870450043,4.110349875204868
0.09432500000000001,4.787945870450043,4.091939986904668
0.0943375,4.787945870450043,4.077212076264503
