#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:00:02.550
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.298875,0.1237094864584805,0.3952344162230643
-0.298625,0.1237094864584805,0.3952344162230643
-0.298375,0.1237094864584805,0.3915524385630229
-0.298125,0.1237094864584805,0.3915524385630229
-0.297875,0.1237094864584805,0.3878704609029815
-0.297625,0.1237094864584805,0.3878704609029815
-0.297375,0.1237094864584805,0.3841884832429401
-0.297125,0.1237094864584805,0.3805065055828987
-0.296875,0.1237094864584805,0.3805065055828987
-0.296625,0.1237094864584805,0.3768245279228571
-0.296375,0.1237094864584805,0.3768245279228571
-0.296125,0.1237094864584805,0.3731425502628157
-0.295875,0.1237094864584805,0.3731425502628157
-0.295625,0.1237094864584805,0.3694605726027743
-0.295375,0.1237094864584805,0.3694605726027743
-0.295125,0.1237094864584805,0.3694605726027743
-0.294875,0.1237094864584805,0.3657785949427329
-0.294625,0.1237094864584805,0.3620966172826914
-0.294375,0.1237094864584805,0.3620966172826914
-0.294125,0.1237094864584805,0.35841463962265
-0.293875,0.1237094864584805,0.35841463962265
-0.293625,0.1237094864584805,0.3547326619626086
-0.293375,0.1237094864584805,0.3510506843025671
-0.293125,0.1237094864584805,0.3510506843025671
-0.292875,0.1237094864584805,0.3473687066425257
-0.292625,0.1237094864584805,0.3473687066425257
-0.292375,0.1237094864584805,0.3436867289824842
-0.292125,0.1237094864584805,0.3400047513224428
-0.291875,0.1237094864584805,0.3400047513224428
-0.291625,0.1237094864584805,0.3363227736624014
-0.291375,0.1237094864584805,0.3363227736624014
-0.291125,0.1237094864584805,0.3363227736624014
-0.290875,0.1237094864584805,0.33264079600236
-0.290625,0.1237094864584805,0.3289588183423184
-0.290375,0.1237094864584805,0.3289588183423184
-0.290125,0.1237094864584805,0.325276840682277
-0.289875,0.1237094864584805,0.325276840682277
-0.289625,0.1237094864584805,0.3215948630222356
-0.289375,0.1237094864584805,0.3215948630222356
-0.289125,0.1237094864584805,0.3179128853621942
-0.288875,0.1237094864584805,0.3179128853621942
-0.288625,0.1237094864584805,0.3179128853621942
-0.288375,0.1237094864584805,0.3142309077021528
-0.288125,0.1237094864584805,0.3105489300421113
-0.287875,0.1237094864584805,0.3105489300421113
-0.287625,0.1237094864584805,0.3068669523820698
-0.287375,0.1237094864584805,0.3068669523820698
-0.287125,0.1237094864584805,0.3031849747220284
-0.286875,0.1237094864584805,0.3031849747220284
-0.286625,0.1237094864584805,0.299502997061987
-0.286375,0.1237094864584805,0.2958210194019455
-0.286125,0.1237094864584805,0.2958210194019455
-0.285875,0.1237094864584805,0.2958210194019455
-0.285625,0.1237094864584805,0.2921390417419041
-0.285375,0.1237094864584805,0.2921390417419041
-0.285125,0.1237094864584805,0.2884570640818627
-0.284875,0.1237094864584805,0.2884570640818627
-0.284625,0.1237094864584805,0.2847750864218213
-0.284375,0.1237094864584805,0.2847750864218213
-0.284125,0.1237094864584805,0.2810931087617797
-0.283875,0.1237094864584805,0.2810931087617797
-0.283625,0.1237094864584805,0.2774111311017383
-0.283375,0.1237094864584805,0.2774111311017383
-0.283125,0.1237094864584805,0.2737291534416969
-0.282875,0.1237094864584805,0.2737291534416969
-0.282625,0.1237094864584805,0.2700471757816555
-0.282375,0.1237094864584805,0.2700471757816555
-0.282125,0.1237094864584805,0.2663651981216141
-0.281875,0.1237094864584805,0.2663651981216141
-0.281625,0.1237094864584805,0.2626832204615726
-0.281375,0.1237094864584805,0.2626832204615726
-0.281125,0.1237094864584805,0.2590012428015311
-0.280875,0.1237094864584805,0.2590012428015311
-0.280625,0.1237094864584805,0.2553192651414897
-0.280375,0.1237094864584805,0.2553192651414897
-0.280125,0.1237094864584805,0.2516372874814483
-0.279875,0.1237094864584805,0.2516372874814483
-0.279625,0.1237094864584805,0.2516372874814483
-0.279375,0.1237094864584805,0.2479553098214068
-0.279125,0.1237094864584805,0.2442733321613654
-0.278875,0.1237094864584805,0.2442733321613654
-0.278625,0.1237094864584805,0.240591354501324
-0.278375,0.1237094864584805,0.240591354501324
-0.278125,0.1237094864584805,0.240591354501324
-0.277875,0.1237094864584805,0.2369093768412825
-0.277625,0.1237094864584805,0.2369093768412825
-0.277375,0.1237094864584805,0.2332273991812411
-0.277125,0.1237094864584805,0.2332273991812411
-0.276875,0.1237094864584805,0.2295454215211996
-0.276625,0.1237094864584805,0.2295454215211996
-0.276375,0.1237094864584805,0.2258634438611582
-0.276125,0.1237094864584805,0.2258634438611582
-0.275875,0.1237094864584805,0.2258634438611582
-0.275625,0.1237094864584805,0.2221814662011168
-0.275375,0.1237094864584805,0.2184994885410753
-0.275125,0.1237094864584805,0.2184994885410753
-0.274875,0.1237094864584805,0.2184994885410753
-0.274625,0.1237094864584805,0.2148175108810339
-0.274375,0.1237094864584805,0.2148175108810339
-0.274125,0.1237094864584805,0.2111355332209925
-0.273875,0.1237094864584805,0.2111355332209925
-0.273625,0.1237094864584805,0.207453555560951
-0.273375,0.1237094864584805,0.207453555560951
-0.273125,0.1237094864584805,0.2037715779009096
-0.272875,0.1237094864584805,0.2037715779009096
-0.272625,0.1237094864584805,0.2037715779009096
-0.272375,0.1237094864584805,0.2000896002408681
-0.272125,0.1237094864584805,0.2000896002408681
-0.271875,0.1237094864584805,0.1964076225808267
-0.271625,0.1237094864584805,0.1964076225808267
-0.271375,0.1237094864584805,0.1927256449207853
-0.271125,0.1237094864584805,0.1927256449207853
-0.270875,0.1237094864584805,0.1927256449207853
-0.270625,0.1237094864584805,0.1890436672607438
-0.270375,0.1237094864584805,0.1890436672607438
-0.270125,0.1237094864584805,0.1853616896007024
-0.269875,0.1237094864584805,0.1853616896007024
-0.269625,0.1237094864584805,0.1853616896007024
-0.269375,0.1237094864584805,0.1816797119406609
-0.269125,0.1237094864584805,0.1816797119406609
-0.268875,0.1237094864584805,0.1816797119406609
-0.268625,0.1200426339553425,0.1779977342806195
-0.268375,0.1237094864584805,0.1743157566205781
-0.268125,0.1237094864584805,0.1743157566205781
-0.267875,0.1237094864584805,0.1743157566205781
-0.267625,0.1237094864584805,0.1706337789605366
-0.267375,0.1237094864584805,0.1706337789605366
-0.267125,0.1237094864584805,0.1706337789605366
-0.266875,0.1237094864584805,0.1669518013004952
-0.266625,0.1237094864584805,0.1669518013004952
-0.266375,0.1237094864584805,0.1632698236404538
-0.266125,0.1237094864584805,0.1632698236404538
-0.265875,0.1237094864584805,0.1632698236404538
-0.265625,0.1237094864584805,0.1632698236404538
-0.265375,0.1237094864584805,0.1595878459804123
-0.265125,0.1237094864584805,0.1595878459804123
-0.264875,0.1237094864584805,0.1559058683203709
-0.264625,0.1237094864584805,0.1559058683203709
-0.264375,0.1237094864584805,0.1522238906603294
-0.264125,0.1237094864584805,0.1522238906603294
-0.263875,0.1237094864584805,0.1522238906603294
-0.263625,0.1237094864584805,0.1522238906603294
-0.263375,0.1237094864584805,0.148541913000288
-0.263125,0.1237094864584805,0.148541913000288
-0.262875,0.1237094864584805,0.1448599353402465
-0.262625,0.1237094864584805,0.1448599353402465
-0.262375,0.1237094864584805,0.1448599353402465
-0.262125,0.1237094864584805,0.1411779576802051
-0.261875,0.1237094864584805,0.1411779576802051
-0.261625,0.1237094864584805,0.1411779576802051
-0.261375,0.1237094864584805,0.1374959800201637
-0.261125,0.1237094864584805,0.1374959800201637
-0.260875,0.1237094864584805,0.1374959800201637
-0.260625,0.1237094864584805,0.1338140023601223
-0.260375,0.1237094864584805,0.1338140023601223
-0.260125,0.1237094864584805,0.1301320247000808
-0.259875,0.1237094864584805,0.1301320247000808
-0.259625,0.1237094864584805,0.1301320247000808
-0.259375,0.1237094864584805,0.1301320247000808
-0.259125,0.1237094864584805,0.1264500470400394
-0.258875,0.1237094864584805,0.1264500470400394
-0.258625,0.1237094864584805,0.1227680693799979
-0.258375,0.1237094864584805,0.1227680693799979
-0.258125,0.1237094864584805,0.1227680693799979
-0.257875,0.1237094864584805,0.1190860917199565
-0.257625,0.1237094864584805,0.1190860917199565
-0.257375,0.1237094864584805,0.1190860917199565
-0.257125,0.1237094864584805,0.1190860917199565
-0.256875,0.1237094864584805,0.115404114059915
-0.256625,0.1237094864584805,0.115404114059915
-0.256375,0.1237094864584805,0.115404114059915
-0.256125,0.1237094864584805,0.1117221363998736
-0.255875,0.1237094864584805,0.1117221363998736
-0.255625,0.1237094864584805,0.1117221363998736
-0.255375,0.1237094864584805,0.1080401587398322
-0.255125,0.1237094864584805,0.1080401587398322
-0.254875,0.1237094864584805,0.1080401587398322
-0.254625,0.1237094864584805,0.1043581810797907
-0.254375,0.1237094864584805,0.1043581810797907
-0.254125,0.1237094864584805,0.1043581810797907
-0.253875,0.1237094864584805,0.1043581810797907
-0.253625,0.1237094864584805,0.1006762034197493
-0.253375,0.1237094864584805,0.1006762034197493
-0.253125,0.1237094864584805,0.1006762034197493
-0.252875,0.1237094864584805,0.1006762034197493
-0.252625,0.1237094864584805,0.09699422575970786
-0.252375,0.1237094864584805,0.09699422575970786
-0.252125,0.1237094864584805,0.09699422575970786
-0.251875,0.1237094864584805,0.09331224809966641
-0.251625,0.1237094864584805,0.09331224809966641
-0.251375,0.1237094864584805,0.09331224809966641
-0.251125,0.1237094864584805,0.08963027043962499
-0.250875,0.1237094864584805,0.08963027043962499
-0.250625,0.1237094864584805,0.08963027043962499
-0.250375,0.1237094864584805,0.08963027043962499
-0.250125,0.1237094864584805,0.08594829277958355
-0.249875,0.1237094864584805,0.08594829277958355
-0.249625,0.1237094864584805,0.08594829277958355
-0.249375,0.1237094864584805,0.0822663151195421
-0.249125,0.1237094864584805,0.0822663151195421
-0.248875,0.1237094864584805,0.0822663151195421
-0.248625,0.1237094864584805,0.0822663151195421
-0.248375,0.1237094864584805,0.07858433745950066
-0.248125,0.1237094864584805,0.07858433745950066
-0.247875,0.1237094864584805,0.07858433745950066
-0.247625,0.1237094864584805,0.07490235979945922
-0.247375,0.1237094864584805,0.07490235979945922
-0.247125,0.1237094864584805,0.07490235979945922
-0.246875,0.1237094864584805,0.07490235979945922
-0.246625,0.1237094864584805,0.07122038213941778
-0.246375,0.1237094864584805,0.07122038213941778
-0.246125,0.1237094864584805,0.07122038213941778
-0.245875,0.1237094864584805,0.07122038213941778
-0.245625,0.1237094864584805,0.07122038213941778
-0.245375,0.1237094864584805,0.06753840447937635
-0.245125,0.1237094864584805,0.06753840447937635
-0.244875,0.1237094864584805,0.06753840447937635
-0.244625,0.1237094864584805,0.06385642681933491
-0.244375,0.1237094864584805,0.06385642681933491
-0.244125,0.1237094864584805,0.06385642681933491
-0.243875,0.1237094864584805,0.06385642681933491
-0.243625,0.1237094864584805,0.06385642681933491
-0.243375,0.1237094864584805,0.06017444915929347
-0.243125,0.1237094864584805,0.06017444915929347
-0.242875,0.1237094864584805,0.06017444915929347
-0.242625,0.1237094864584805,0.06017444915929347
-0.242375,0.1237094864584805,0.06017444915929347
-0.242125,0.1237094864584805,0.05649247149925203
-0.241875,0.1237094864584805,0.05649247149925203
-0.241625,0.1237094864584805,0.0528104938392106
-0.241375,0.1237094864584805,0.0528104938392106
-0.241125,0.1237094864584805,0.0528104938392106
-0.240875,0.1237094864584805,0.0528104938392106
-0.240625,0.1237094864584805,0.0528104938392106
-0.240375,0.1237094864584805,0.0528104938392106
-0.240125,0.1237094864584805,0.0528104938392106
-0.239875,0.1237094864584805,0.04912851617916916
-0.239625,0.1237094864584805,0.04912851617916916
-0.239375,0.1237094864584805,0.04912851617916916
-0.239125,0.1237094864584805,0.04912851617916916
-0.238875,0.1237094864584805,0.04544653851912772
-0.238625,0.1237094864584805,0.04544653851912772
-0.238375,0.1237094864584805,0.04544653851912772
-0.238125,0.1237094864584805,0.04544653851912772
-0.237875,0.1237094864584805,0.04544653851912772
-0.237625,0.1237094864584805,0.04176456085908628
-0.237375,0.1237094864584805,0.04176456085908628
-0.237125,0.1237094864584805,0.04176456085908628
-0.236875,0.1237094864584805,0.04176456085908628
-0.236625,0.1237094864584805,0.04176456085908628
-0.236375,0.1237094864584805,0.03808258319904484
-0.236125,0.1237094864584805,0.03808258319904484
-0.235875,0.1237094864584805,0.03808258319904484
-0.235625,0.1237094864584805,0.03808258319904484
-0.235375,0.1237094864584805,0.03808258319904484
-0.235125,0.1237094864584805,0.03440060553900341
-0.234875,0.1237094864584805,0.03440060553900341
-0.234625,0.1237094864584805,0.03440060553900341
-0.234375,0.1237094864584805,0.03440060553900341
-0.234125,0.1237094864584805,0.03440060553900341
-0.233875,0.1237094864584805,0.03440060553900341
-0.233625,0.1237094864584805,0.03071862787896196
-0.233375,0.1237094864584805,0.03071862787896196
-0.233125,0.1237094864584805,0.03071862787896196
-0.232875,0.1237094864584805,0.03071862787896196
-0.232625,0.1237094864584805,0.03071862787896196
-0.232375,0.1237094864584805,0.03071862787896196
-0.232125,0.1237094864584805,0.02703665021892053
-0.231875,0.1237094864584805,0.02703665021892053
-0.231625,0.1237094864584805,0.02703665021892053
-0.231375,0.1237094864584805,0.02703665021892053
-0.231125,0.1237094864584805,0.02703665021892053
-0.230875,0.1237094864584805,0.02335467255887909
-0.230625,0.1237094864584805,0.02335467255887909
-0.230375,0.1237094864584805,0.02335467255887909
-0.230125,0.1237094864584805,0.02335467255887909
-0.229875,0.1237094864584805,0.02335467255887909
-0.229625,0.1237094864584805,0.02335467255887909
-0.229375,0.1237094864584805,0.02335467255887909
-0.229125,0.1237094864584805,0.01967269489883765
-0.228875,0.1237094864584805,0.01967269489883765
-0.228625,0.1237094864584805,0.01967269489883765
-0.228375,0.1237094864584805,0.01967269489883765
-0.228125,0.1237094864584805,0.01967269489883765
-0.227875,0.1237094864584805,0.01967269489883765
-0.227625,0.1237094864584805,0.01967269489883765
-0.227375,0.1237094864584805,0.01599071723879621
-0.227125,0.1237094864584805,0.01599071723879621
-0.226875,0.1237094864584805,0.01599071723879621
-0.226625,0.1237094864584805,0.01599071723879621
-0.226375,0.1237094864584805,0.01599071723879621
-0.226125,0.1237094864584805,0.01599071723879621
-0.225875,0.1237094864584805,0.01599071723879621
